;Film;Scene;Reference;Format;filename
180;2;Scene29;M'oui Sinon... y a aussi les boules.;mp3;Oss2_Scene29_Sinon y'a aussi les boules !.mp3
181;2;Scene3;S'il s'agit de faire une echange;mp3;OSS2_Scene3_S'il s'agit de faire une echange.mp3
182;2;Scene3;Ma foi, comme un lundi. Frais dans la matiné, soleil l'après-midi. La recette des sports d'hiver réussis.;mp3;OSS2_Scene3_Comme un lundi... la recette des sports d'hivers reussis.mp3
183;2;Scene3;Nouveau ?;mp3;OSS2_Scene3_Nouveau .mp3
184;2;Scene3;Noël Flantier... Je vais lui faire un courrier;mp3;OSS2_Scene3_Je vais lui faire un courrier.mp3
185;2;Scene3;Ben v'là autre chose !;mp3;OSS2_Scene3_Bah voila autre chose.mp3
186;2;Scene3;Qui s'occupe de trouver les noms au bureau ?;mp3;OSS2_Scene3_Mais qui s'occupe de trouver les noms au bureau .mp3
187;2;Scene3;Il s'agit de l'en empêcher ?;mp3;Oss2_Scene3_Il s'agit de l'en empecher.mp3
188;2;Scene3;Mais enfin Armand, Le général de Gaulle n'a t-il pas dit que toute la France avait été résistante.;mp3;OSS2_Scene3_Le General DeGaulle n'a t-il pas dit que toute la France avait étée resistante .mp3
189;2;Scene3;Douce chanson que vous me chantez là Armand.;mp3;OSS2_Scene3_Douce chanson que vous me chantez là Armand.mp3
190;2;Scene3;Et pourquoi moi Armand? S'il ne s'agit que de faire un échange, les P&T font ça très bien.;mp3;OSS2_Scene3_Et pourquoi moi Armand .mp3
191;2;Scene3;Noel Flantier ;mp3;OSS2_Scene3_Noel Flantier .mp3
192;2;Scene3;Je comprend que ce ne soit qu'un microfilm. Elle doit être bien courte sa liste.;mp3;OSS2_Scene3_Elle doit etre bien courte sa liste.mp3
193;2;Scene3;Bonjour, Armand.;mp3;OSS2_Scene3_Bonjour Armand !.mp3
194;2;Scene3;Habile.;mp3;OSS2_Scene3_Habile.mp3
195;2;Scene3;Noël Flantier ?;mp3;OSS2_Scene3_Noel Flantier.....mp3
196;2;Scene3;Je comprends.Dans ce cas.;mp3;OSS2_Scene3_Je comprend... Dans ce cas!.mp3
197;2;Scene3;Procédure habituelle ?;mp3;OSS2_Scene3_Procedure habituelle .mp3
198;2;Scene30;C'est parce qu'elle est juive.;mp3;Oss2_Scene30_C'est parce qu'elle est juive.mp3
199;2;Scene30;Allez, n'y pensez plus. C'est jamais qu'un costume nazi, après tout. ;mp3;Oss2_Scene30_Allez n'y pensez plus ! Ce n'est qu'in costume nazi apres tout !.mp3
200;2;Scene31;Pas sûr. Ne voyez pas le mal partout. Ils ont peut-être tous eu la même idée.;mp3;Oss2_Scene31_Pas sûr ! Ils ont peut etre eu tous la meme idée.mp3
201;2;Scene31;Possible. Plus difficile à croire.;mp3;Oss2_Scene31_Possible, mais difficile a croire.mp3
202;2;Scene32;Et si le 5e Reich était plutôt celui... de l'amour ?;mp3;Oss2_Scene32_Et si le 5eme Reich etait plutot celui de l'amour .mp3
203;2;Scene32;Que signifie cette réunion sordide ? L'avènement du 4e Reich ?;mp3;Oss2_Scene32_Que signifie cette réunion sordide  L'avenement du 4eme Reich .mp3
204;2;Scene32;Pour l'instant je suis en phase d'analyse.;mp3;Oss2_Scene32_Pour l'instant je suis en phase d'analyse.mp3
205;2;Scene32;Au moins il ne nous a pas encore vus.;mp3;Oss2_Scene32_Au moins il ne nous a pas encore vu.mp3
206;2;Scene32;Il ne connaît pas ma vraie identité.;mp3;Oss2_Scene32_Au moins il ne connais pas ma vraie identité.mp3
207;2;Scene32;Ça, alors ! Heinrich ? Un postiche ?;mp3;Oss2_Scene32_Ça alors! Heinrich  Un postich.mp3
208;2;Scene32;Utopiste.;mp3;Oss2_Scene32_Utopiste.mp3
209;2;Scene32;Dolores. Je vous dois des excuses. Il semblerait que vous ayez raison. Que nous soyons pris au piège.;mp3;Oss2_Scene32_Dolores, je vous doit des excuses, il semblerait que nous soyons pris au piege.mp3
210;2;Scene32;J'espèrais faire rêver ces nazis, je n'ai récolté que risée et quolibet.;mp3;Oss2_Scene32_J'esperais faire rever ces nazis, je nai recolté que risées et quolibets.mp3
211;2;Scene32;Venez, essayons de ne pas nous faire remarquer.;mp3;Oss2_Scene32_Essayons de ne pas nous faire remarqués.mp3
212;2;Scene32;Bon, bien sûr, je... je vois bien ce qui vous plaît dans le nazisme. D'ailleurs, qui pourrait vous jeter la pierre ? Moi-même, parfois, il m'arrive de me fâcher. ;mp3;Oss2_Scene32_Je vois bien ce qui vous plait dans le nazisme, mais qui pourrais vous jeter la pierre, moi meme il m'arrive de me facher.mp3
213;2;Scene33;Qu'allez-vous faire, von Zimmel ?;mp3;Oss2_Scene33_Qu'allez vous faire Von Zimmel .mp3
214;2;Scene33;Vous vous moquez.;mp3;Oss2_Scene33_Vous vous moquez.mp3
215;2;Scene33;Vous perdez votre temps, von Zimmel ! Je ne vous dirai rien.;mp3;Oss2_Scene33_Vous perdez votre temps Von Zimmel, je ne vous direz rien.mp3
216;2;Scene33;Charmant programme !;mp3;Oss2_Scene33_Charmand programme.mp3
217;2;Scene33;Mon Dieu ! Ça y est, je m'en souviens. ;mp3;Oss2_Scene33_Ça y est, je m'en souviens !.mp3
218;2;Scene33;Bingo ! Je crois que j'ai ma petite idée;mp3;Oss2_Scene33_Bingo ! Je crois que j'ai ma petite idée.mp3
219;2;Scene33;Pour moi, vous serez toujours Carlotta, Carlotta.;mp3;Oss2_Scene33_Et bien pour moi vous serez toujours Carlota! Carlota!.mp3
220;2;Scene33;J'ai vu, je sais qui c'est, mais je dirai rien.;mp3;Oss2_Scene33_J'ai vu, je sais qui c'est mais je dirais rien.mp3
221;2;Scene33;Vous m'inspirez un sentiment de déjà-vu, professeur. Vos vieilles recettes, vos bureaux secrets, vos croix gammées, vos grottes de nazis tout ça est d'un banal.;mp3;Oss2_Scene33_Vous m'insperez un sentiment de deja vu professeur.mp3
222;2;Scene33;Vous avez raison ! Allons-y Dolores !;mp3;Oss2_Scene33_Vous avez raison ! Allons-y Dolores !.mp3
223;2;Scene33;Tiens, un chauve ? Chauve qui peut.;mp3;Oss2_Scene33_Tiens, un chauve! Chauve qui peut .mp3
224;2;Scene33;Humour nazi. Aucun intérêt.;mp3;Oss2_Scene33_Humour nazi, aucun interet.mp3
225;2;Scene33;Hitler ! Je déteste ce type.;mp3;Oss2_Scene33_Hitler ! Je deteste ce type !.mp3
226;2;Scene33;Comment se fait-il que je ne m'en souvienne pas ?;mp3;Oss2_Scene33_Comment se fait il que je ne m'en souvienne pas .mp3
227;2;Scene33;Vous pouvez y aller Von Zimmel, j'en ai vu d'autres !;mp3;Oss2_Scene33_Vous pouvez y aller Von Zimmel, j'en ai vu d'autres.mp3
228;2;Scene33;Carlotta. Carlotta. Carlotta.;mp3;Oss2_Scene33_Carlota ! Carlota ! Carlota !.mp3
229;2;Scene33;Pourquoi moi? Mon costume, chiens fascistes ! Vous ne respectez donc rien !;mp3;Oss2_Scene33_Pourquoi moi  Chien fasciste, vous ne respectez vraiment rien.mp3
230;2;Scene33;À mon avis, on a une bonne demi-heure devant nous. C'est largement suffisant.;mp3;Oss2_Scene33_A mon avis on a une bonne demi-heure devant nous, c'est largement suffisant.mp3
231;2;Scene33;C'est pas moi.;mp3;Oss2_Scene33_C'est pas moi !.mp3
232;2;Scene33;Carlotta. C'est donc ça, quelque chose de plus confortable ?;mp3;Oss2_Scene33_Carlota ! C'est donc ça quelque chose de plus comfortable .mp3
233;2;Scene33;Ne vous inquiétez pas Dolores. J'ai été maladroit tout à l'heure Mais je vais nous sortir de là.;mp3;Oss2_Scene33_Ne vous inquietez pas Dolores, j'ai été maladroit tout à l'heure mais je vais nous sortir de la.mp3
234;2;Scene34;La partie n'est peut-être pas encore perdue.;mp3;Oss2_Scene34_La partie n'est peut etre pas encore perdue.mp3
235;2;Scene34;Évidemment c'est un arc de bébé!;mp3;Oss2_Scene34_Evidemment, c'est in arc de bébé !.mp3
236;2;Scene34;Je comprends pas ce qui s'est passé là.;mp3;Oss2_Scene34_Je ne comprend pas ce qui s'est passé la.mp3
237;2;Scene35;C'est bien simple, j'ai l'impression d'avoir trouvé mon double féminin. ;mp3;Oss2_Scene35_C'est bien simple, j'ai l'impression d'avoir trouvé mon double feminin.mp3
238;2;Scene35;Comment ça non? Je comprends pas.;mp3;Oss2_Scene35_Comment ça non  Je ne comprend pas .mp3
239;2;Scene35;Je m'habille mal ? ;mp3;Oss2_Scene35_Je m'habille mal .mp3
240;2;Scene35;Il fait très chaud, non ?;mp3;Oss2_Scene35_Il fait tres chaud non .mp3
241;2;Scene35;Vous me plaisez, Dolores. Beaucoup. Vous savez ce que j'aimerais...;mp3;Oss2_Scene35_Vous me plaisez Dolores, beaucoup.mp3
242;2;Scene35;Bien sûr !;mp3;Oss2_Scene35_Bien sûr !.mp3
243;2;Scene35;Regardez ! Ils se sont arrêtés. Panne d'essence. J'en étais sûr. C'est le problème avec les Mercedes. Ha, ha, ha !;mp3;Oss2_Scene35_Panne d'essence, j'en etais sûr ! C'est le probleme avec les mercedes ahaha.mp3
244;2;Scene35;C'est plaisant de vous voir sourire. C'est vrai vous avez un sourire charmant. On a déjà dû vous le dire.;mp3;Oss2_Scene35_C'est plaisant de vous voir sourir. Non vraiment vous avez un sourire charmant.mp3
245;2;Scene35;Je vous faisais un compliment Dolores.;mp3;Oss2_Scene35_Je vous faisais un compliment Dolores.mp3
246;2;Scene35;Vous savez ce que j'aimerais...;mp3;Oss2_Scene35_Vous savez ce que j'aimerais .mp3
247;2;Scene35;Bravo.Vous conduisez comme un homme.;mp3;Oss2_Scene35_Bravo vous conduisez comme un homme.mp3
248;2;Scene35;Justement, c'est ça que je ne comprends pas. Expliquez-moi. Je suis quand même un rempart contre la barbarie, un symbole de...;mp3;Oss2_Scene35_Oui justement c'est ça que ne comprend pas ! Je suis un rempart a la barbarie.mp3
249;2;Scene35;J'en fais mon affaire.;mp3;Oss2_Scene35_J'en fais mon affaire.mp3
250;2;Scene35;Et comment !;mp3;Oss2_Scene35_Hummm, et comment !.mp3
251;2;Scene35;Vous êtes déterminée, vous êtes courageuse, vous n'avez jamais flanché. Vous n'avez jamais détourné le regard. Vous êtes intrépide, vous êtes jolie, vous êtes élégante. ;mp3;Oss2_Scene35_Hubert complimente Dolores.mp3
252;2;Scene35;Vous me bluffez, Dolores. ;mp3;Oss2_Scene35_Vous me bluffez Dolores.mp3
253;2;Scene36;Vous montez ?;mp3;Oss2_Scene36_Vous montez .mp3
254;2;Scene36;Où suis-je ?;mp3;Oss2_Scene36_Ou suis-je .mp3
255;2;Scene36;Très bien, merci.;mp3;Oss2_Scene36_Tres bien merci !.mp3
256;2;Scene36;Ah ? C'est fâcheux.;mp3;Oss2_Scene36_Ah! Facheux !.mp3
257;2;Scene36;Vous n'auriez pas quelques vêtements de rechange ?;mp3;Oss2_Scene36_Vous n'auriez pas quelque vetements de rechange .mp3
258;2;Scene36;Vous savez pas où sont mes vêtements ?;mp3;Oss2_Scene36_Vous savez pas où sont mes vetements .mp3
259;2;Scene37;On se donne rendez-vous au bureau de Bill Trumendous.;mp3;Oss2_Scene37_On se donne rendez-vous au bureau de Bill Tremendous.mp3
260;2;Scene37;Ça sonne.;mp3;Oss2_Scene37_Ça sonne .mp3
261;2;Scene37;À ce propos, où est-ce que je pourrais trouver une voiture ?;mp3;Oss2_Scene37_À ce propos, ou est ce que je pourrais trouver une voiture .mp3
262;2;Scene37;C'est très urgent.;mp3;Oss2_Scene37_C'est tres urgent.mp3
263;2;Scene37;Maria Joao, vous venez de donner un sérieux coup de pouce à la France. Je ne l'oublierai pas ;mp3;Oss2_Scene37_Vous venez de donner un serieux coup de pouce a la France, je ne l'oublierai pas .mp3
264;2;Scene37;Je peux téléphoner?;mp3;Oss2_Scene37_Je peux telephoner .mp3
265;2;Scene37;Excusez moi ;mp3;Oss2_Scene37_Excusez moi .mp3
266;2;Scene37;Merveilleux. Ce n'est pas le dernier cri, mais enfin cela fera amplement l'affaire.;mp3;Oss2_Scene37_Merveilleux ! C'est pas le dernier cris mais ça fera amplement l'affaire.mp3
267;2;Scene37;Du pur gribouillage. J'ai l'impression que tout ça ne veut rien dire;mp3;Oss2_Scene37_Pur gribouillage, j'ai l'impression que tout cela ne veut rien dire.mp3
268;2;Scene37;Merci.;mp3;Oss2_Scene37_Merci !.mp3
269;2;Scene37;Oui, sans doute !;mp3;Oss2_Scene37_Oui, sans doute !.mp3
270;2;Scene37;Bien, la situation est clarifiée. ;mp3;Oss2_Scene37_Bien la situation est clarifiée.mp3
271;2;Scene37;C'est vrai ? Vous vous êtes inquiétée ?;mp3;Oss2_Scene37_C'est vrai  Vous vous etes inquietée .mp3
272;2;Scene37;Ha, c'est gentil. ;mp3;Oss2_Scene37_Han, c'est gentil !.mp3
273;2;Scene37;Avec un peu de chance...;mp3;Oss2_Scene37_Avec un petit peu de chance.mp3
274;2;Scene37;Vous avez eu Carlotta ?;mp3;Oss2_Scene37_Vous avez eu Carlota .mp3
275;2;Scene37;Je l'appelle tout de suite;mp3;Oss2_Scene37_Je l'appelle tout de suite.mp3
276;2;Scene38;Attention Bill, derrière toi, un Chinois.;mp3;Oss2_Scene38_Attention Bill, derriere toi un Chinois.mp3
277;2;Scene38;Oh, Bill ! Tu m'as fichu une de ces trouilles, mon vieux. ;mp3;Oss2_Scene38_Ah Bill! Tu m'as fichu une de ces trouilles mon vieux .mp3
278;2;Scene38;Habile, Bill.;mp3;Oss2_Scene38_Habile Bill !.mp3
279;2;Scene38;Libère-la, Bill. Je te rappelle que nos deux pays sont amis.;mp3;Oss2_Scene38_Libere la Bill, je te rappelle que nos pays sont amis.mp3
280;2;Scene38;Je vous en conjure Carlotta. Réfléchissez.;mp3;Oss2_Scene38_Je vous en conjure Carlota, reflechissez.mp3
281;2;Scene38;Voilà.;mp3;Oss2_Scene38_Voila !.mp3
282;2;Scene38;Que se passe t-il Bill?;mp3;Oss2_Scene38_Que se passe t'il Bill .mp3
283;2;Scene38;Comme Israël.;mp3;Oss2_Scene38_Comme Israël .mp3
284;2;Scene38;Bill, tu n'es pas bien ? Qu'est-ce que tu fabriques ?;mp3;Oss2_Scene38_Bill tu n'est pas bien  Mais qu'est ce que tu fabriques .mp3
285;2;Scene38;Je vous promet que si vous nous aidez, je m'engage à intervenir personnellement auprès du premier ministre de la France, M. Georges Pompidou.;mp3;Oss2_Scene38_Je vous promet que si vous nous aidez, je m'engage personnalement a en praler au premier minsitre de la France, Monsieur Georges Pompidou .mp3
286;2;Scene38;Qu'est-ce que tu insinues ?;mp3;Oss2_Scene38_Qu'est ce que tu insinue .mp3
287;2;Scene38;Entre les chasseurs de Nazis et les frères de ce pauvre homme vous n'aurez aucun répit jusqu'à la fin de vos jours.;mp3;Oss2_Scene38_Entre les chasseurs de nazis et les freres de ce pauvre homme vous n'aurez aucun repis jusqu'a la fin de vos jours.mp3
288;2;Scene38;C'est vrai ? Ca fait deux fois que vous me dites des choses gentilles.;mp3;Oss2_Scene38_Ça fait deux fois que vous me dites des choses gentilles.mp3
289;2;Scene38;Pour que l'on trouve une solution à l'amiable. Et que l'on mette tout en oeuvre au niveau international, et ça peut aller très vite, pour que les nazis aient un pays à eux. ;mp3;Oss2_Scene38_Pour qu'on trouve une solution a l'amiable, et ça peut aller tres vite, pour que les nazis ait un pays a eux.mp3
290;2;Scene38;Mais pourquoi tu protégerais un SS ? Tu es Américain tu es contre les nazis.;mp3;Oss2_Scene38_Mais pourquoi protegerai tu un SS  Tu es American , tu es contre les nazis.mp3
291;2;Scene38;Bill? ;mp3;Oss2_Scene38_Bill .mp3
292;2;Scene38;Dolores ?;mp3;Oss2_Scene38_Dolores .mp3
293;2;Scene38;Ravi de vous revoir, Dolores.;mp3;Oss2_Scene38_Ravis de vous revoir Dolores.mp3
294;2;Scene39;On a passé une nuit ensemble ? Ne dites pas ça. On a l'impression qu'on a...;mp3;Oss2_Scene39_On a passé une nuit ensemble  Ne dites pas ça on a l'impression que .mp3
295;2;Scene39;Serpent ! Je ne mange pas de ce pain là !;mp3;Oss2_Scene39_Serpent, je ne mange pas de ce pain là !.mp3
296;2;Scene39;On se connaît, non ?;mp3;Oss2_Scene39_On se connait non .mp3
297;2;Scene39;Et là, tu... Vous faites quoi ?;mp3;Oss2_Scene39_Et là vous faites quoi .mp3
298;2;Scene4;Qu'est-ce que c'est que ce guet-apens ?;mp3;OSS2_Scene4_Qu'est ce que c'est que ce get-apens .mp3
299;2;Scene4;Ahahahah;mp3;OSS2_Scene4_Ahahahah(encore).mp3
300;2;Scene4;Plaît-il ?;mp3;OSS2_Scene4_Plaît-il .mp3
301;2;Scene4;Mais non, je vous jure que non j'ai même longtemps vécu en Cochinchine.;mp3;OSS2_Scene4_Mais non, j'ai deja vecu en Cochinchine.mp3
302;2;Scene4;Pas du tout.;mp3;OSS2_Scene4_Mais non pas du tout.mp3
303;2;Scene4;Ah, Gstaad ? Gstaad...;mp3;OSS2_Scene4_Ahhhh Gstaad .... gstaad.mp3
304;2;Scene4;Bill Trumendous ! Ce vieux Bill! En plein dans le dos.;mp3;OSS2_Scene4_Bill Tremendous, ce vieux Bill.mp3
305;2;Scene4;Abragado. Abragado...;mp3;OSS2_Scene4_Obrigado...obrigado.mp3
306;2;Scene40;C'est terminé Von Zimmel, tout le monde est mort.;mp3;Oss2_Scene40_C'est terminé Von Zimmel, toue le monde est mort.mp3
307;2;Scene40;Pas si on l'empêche de sauter du bout du bras du Corcovado.;mp3;Oss2_Scene40_Pas si on l'empeche de sauter du bout du bras du Corcovado .mp3
308;2;Scene40;Pas cette fois-ci.;mp3;Oss2_Scene40_Pas cette fois ci .mp3
309;2;Scene40;Chacun doit   vaincre ses démons Dolores. Vous, c'est les nazis. Moi, c'est le trapèze.;mp3;Oss2_Scene40_Chacun doit vaincre ses demons Dolores, vous c'est les nazis, moi c'est le trapeze.mp3
310;2;Scene40;Cet homme est désespéré.;mp3;Oss2_Scene40_Cet homme est désespéré.mp3
311;2;Scene40;Laissez-moi faire.;mp3;Oss2_Scene40_Laissez moi faire.mp3
312;2;Scene40;Magnifique. C'est drôlement beau ce qu'il dit. Beau et terrible à la fois d'ailleurs.;mp3;Oss2_Scene40_Magnifique ! Drolement beau ce qu'il dit, beau et terrible a la fois d'ailleurs.mp3
313;2;Scene40;Vous avez raison. Je crois qu'il est sincère. ;mp3;Oss2_Scene40_Vous avez raison, je crois qu'il est sincère.mp3
314;2;Scene40;Joyeux, Noël.;mp3;Oss2_Scene40_Joyeux Noël !.mp3
315;2;Scene40;Ah oui, quoi donc ?;mp3;Oss2_Scene40_Ah oui, quoi donc .mp3
316;2;Scene40;Non! Non! NON! C'était un accident ! Un banal accident de trapèze !;mp3;Oss2_Scene40_C'etait un accident ! Un banal accident de trapèze.mp3
317;2;Scene40;Qu'est-ce qu'il fait encore ?;mp3;Oss2_Scene40_Qu'est ce qu'il fout encore .mp3
318;2;Scene40;Mais non mon petit, il bluffe.;mp3;Oss2_Scene40_Mais non mon petit, il bluff.mp3
319;2;Scene40;Ce n'est rien. C'est ma fierté qu'une Israélienne me remercie d'avoir sauvé la vie d'un nazi, j'y vois comme un signe, Dolores. Pourquoi ne pas rêver un jour à une réconciliation entre juifs et nazis.;mp3;Oss2_Scene40_Ce n'est rien, c'est ma fierté qu'une juive me remerci d'avoir sauvé un nazi ! Pourquoi ne pas y voir le signe d'une reconcialiation un jour .mp3
320;2;Scene40;Willkommen in Israel Herr Professor;mp3;Oss2_Scene40_Israël, eir profesor.mp3
321;2;Scene41;Enfin vous savez bien que non.;mp3;Oss2_Scene41_Mais non, enfin vous savez bien que non .mp3
322;2;Scene41;Bonjour, patron.;mp3;Oss2_Scene41_Bonjour Patron !.mp3
323;2;Scene41;Je choisis moi-même mon nom de couverture.;mp3;Oss2_Scene41_Je choisis moi meme mon nom de couverture.mp3
324;2;Scene41;Oui, sans doute. Me voilà rassuré.;mp3;Oss2_Scene41_Oui sans doutes, me voilà rassuré.mp3
325;2;Scene41;Oui ! Sinon je me mettrais dans de beaux draps.;mp3;Oss2_Scene41_Sinon je me mettrais dans de beau draps.mp3
326;2;Scene41;Oui... vous avez raison. Hum;mp3;Oss2_Scene41_Oui! Oui vous avez raison.mp3
327;2;Scene41;On a bien fait de ne pas y envoyer les P&T.;mp3;Oss2_Scene41_On y a bien fait de ne pas y envoyer les P&T.mp3
328;2;Scene41;Vous vouliez me montrer un film ?;mp3;Oss2_Scene41_Vous vouliez me montrer un film .mp3
329;2;Scene41;C'est sans doute rien mais... Cette liste de collaborateurs, il m'a semblé y voir votre nom.;mp3;Oss2_Scene41_C'est sans doute rien, mais cette liste de collaborateurs, il m'a semblé y voir votre nom .mp3
330;2;Scene41;Wagon-Li ! Ha, ha, ha!;mp3;Oss2_Scene41_Wagon Li.mp3
331;2;Scene41;Li-couchette.;mp3;Oss2_Scene41_Li couchette.mp3
332;2;Scene41;Armand, je voulais vous parler... une petite chose me chiffonne.;mp3;Oss2_Scene41_Armand je voulais vous parler, une petite chose me chifonne.mp3
333;2;Scene41;M. Li en portefeuille.;mp3;Oss2_Scene41_Monsieur Li en portefeuille.mp3
334;2;Scene41;C'est très curieux, ça. Ma foi sans le vouloir, J'ai l'impression que j'ai fait de l’humour juif.;mp3;Oss2_Scene41_Tiens c'est curieux, je crois que sans le vouloir je viens de faire de l'humour juif.mp3
335;2;Scene41;J'accepte à une seule condition.;mp3;Oss2_Scene41_J'accepte a une seule condition.mp3
336;2;Scene41;Je... Je vous remercie Armand. Je ne sais que dire.;mp3;Oss2_Scene41_Ah je vous remercie Armand, je ne sais que dire.mp3
337;2;Scene41;Hum, ma foi, je... Je crois que c'est quand ce n'est pas rigolo et que... ça ne parle pas de saucisse.;mp3;Oss2_Scene41_Je crois que c'est quand ce n'est pas rigolo et que ça ne parle pas de saucisses.mp3
338;2;Scene5;D'accord, faisons comme ça.;mp3;OSS2_Scene5_D'accord faisons comme ça.mp3
339;2;Scene5;Hubert rigole;mp3;OSS2_Scene5_Hubert rigole encore comme un con.mp3
340;2;Scene5;Pas le moins du monde. Il aura fait une erreur sur la personne. Voilà tout. ;mp3;OSS2_Scene5_Pas le moins du monde, il aura fait erreur sur la personne voila tout.mp3
341;2;Scene5;Et toi alors, mon vieux Bill? La CIA s'intéresse à L'Amérique du Sud maintenant ?;mp3;OSS2_Scene5_Et toi alors mon vieux Bill, la CIA s'interesse à l'Amerique du sud maintenant .mp3
342;2;Scene5;Crois moi ou non, Bill. Je suis venu ici pour les femmes et les plages. On m'en a venté les charmes et je tenais à vérifier ce qu'on dit sur les Brésiliennes.;mp3;OSS2_Scene5_Crois moi ou non Bill mais je suis venu pour les femmes et les plages.mp3
343;2;Scene5;Ravi de t'avoir revu, l'ami.;mp3;OSS2_Scene5_Ravi de t'avoir revu l'amis.mp3
344;2;Scene5;Trêve de plaisanterie. Pourquoi me suivais-tu Bill?;mp3;OSS2_Scene5_Trêve de plaisanterie,pourquoi me suivez tu Bill .mp3
345;2;Scene5;En plein dans le dos.;mp3;OSS2_Scene5_En plein dans le dos !.mp3
346;2;Scene5;N'oublions pas que de son point de vue, nous nous ressemblons tous.;mp3;OSS2_Scene5_N'oublions pas que de son point de vue nous nous ressemblons tous.mp3
347;2;Scene5;Il se trame que je suis en congé, Bill. Ni plus ni moins;mp3;OSS2_Scene5_Il se trame que je suis en congé.mp3
348;2;Scene5;Je t'appellerai, Bill, si l'office du tourisme est fermé.;mp3;OSS2_Scene5_Je t'appelerais Bill, si l'office du tourisme est fermée.mp3
349;2;Scene5;Merci mon vieux.;mp3;OSS2_Scene5_Merci mon vieux.mp3
350;2;Scene6;Je n'y suis pour rien. C'est l'inexpugnable arrogance de votre beauté qui m'asperge.;mp3;OSS2_Scene6_C'est l'inexpugnable arrongance de votre beauté qui m'asperge.mp3
351;2;Scene6;Mais je vous en prie.;mp3;OSS2_Scene6_Mais je vous en prie.mp3
352;2;Scene6;D'ailleurs, ne dit-on pas qu'une femme qui éclabousse un homme, c'est un peu comme la rosée d'une matinée de printemps.;mp3;OSS2_Scene6_La rosée d'une matinée de printemps.mp3
353;2;Scene7;J'en cherche un en ce moment même.;mp3;OSS2_Scene7_J'en cherche un en ce moment meme.mp3
354;2;Scene7;Flantier. Noël Flantier. Reporter.;mp3;OSS2_Scene7_Flantier!Noel Flantier, reporter.mp3
355;2;Scene7;Carlotta ? ;mp3;OSS2_Scene7_Carlotta .mp3
356;2;Scene7;Même pas.;mp3;OSS2_Scene7_Même pas.mp3
357;2;Scene7;Moi aussi, je vais enfiler quelque chose de confortable.;mp3;OSS2_Scene7_Moi aussi je vais enfilier qqc de comfortable.mp3
358;2;Scene7;Qui pourrait bien en vouloir à Carlotta ?;mp3;OSS2_Scene7_Qui pourrait bien en vouloir à Carlotta .mp3
359;2;Scene7;Non, Flantier.;mp3;OSS2_Scene7_Nan ! Flantier.mp3
360;2;Scene7;Disons que j'ai un bon pedigree.;mp3;OSS2_Scene7_Disons que j'ai un bon pedigree.mp3
361;2;Scene8;Charmant voyage.;mp3;OSS2_Scene8_Charmant voyage.mp3
362;2;Scene9;Bonjour.;mp3;OSS2_Scene9_Bonjour ....mp3
363;2;Scene9;La secrétaire de qui, alors ?;mp3;OSS2_Scene9_Vous etes la secretaire de qui alors.mp3
364;2;Scene9;Enchanté. Noël Flantier. Je fais un reportage sur le Brésil pour un journal du soir.;mp3;OSS2_Scene9_Enchanté, Noel Flantier, je vais un reportage sur le Brésil pour un journal du soir.mp3
365;2;Scene9;Juste cent dix-sept.;mp3;OSS2_Scene9_Juste 117.mp3
366;2;Scene9;Rechercher un nazi avec des juifs, quelle drôle d'idée!;mp3;OSS2_Scene9_Rechercher un nazi avec des juifs, quelle drole d'idée.mp3
367;2;Scene9;J'écoute.;mp3;OSS2_Scene9_ Hum Hum J'écoute.mp3
368;2;Scene9;Je suis .... Enchanté;mp3;OSS2_Scene9_Je suis .... Enchanté.mp3
369;2;Scene9;"Je leur dis ""je suis ravid'avoir une secrétaire aussi jolie"".";mp3;OSS2_Scene9_Nan mais je leur dit que je suis ravi d'avoir une secretaire aussi jolie.mp3
370;2;Scene9;Oui. Enfin, le meilleur... C'est pas à moi de le dire. Déjà. Et vous savez, comme je dis souvent;mp3;OSS2_Scene9_Oui! Enfin le meilleur c'est pas a moi de le dire, et vous savez comme je le dis souvent.mp3
371;2;Scene9;Le...?;mp3;OSS2_Scene9_Le.mp3
372;2;Scene9;En réalité, on dit cent dix-sept. Et en plus, moi je vous dis ça mais moi c'est Flantier, Monsieur Flantier.;mp3;OSS2_Scene9_On dit 117, mais moi je vous dit ça c'est Flantier, Mr Flantier.mp3
373;2;Scene9;Mais enfin il va les reconnaître.;mp3;OSS2_Scene9_Mais enfin il va les reconnaitre.mp3
374;2;Scene9;Attendez, je n'ai rien dit de...;mp3;OSS2_Scene9_Attendez je n'ai rien de ....mp3
375;2;Scene9;Je suis ravi d'avoir une secrétaire aussi jolie;mp3;OSS2_Scene9_Je suis ravi d'avoir une secretaire aussi jolie.mp3
376;2;Scene9;Je sais pas. Le nez, déjà... Les oreilles, les doigts,les yeux...;mp3;OSS2_Scene9_Je sais pas le nez deja .....mp3
377;2;Scene9;On en reparlera quand il faudra porter quelque chose de lourd.;mp3;OSS2_Scene9_On en reparlera quand faudra porter qqc de lourd.mp3
